date,pred_return,true_return
2025-09-16,3.1813629,-0.0017115553
2025-09-17,3.181321,0.0034311335
2025-09-18,3.181936,-0.029060073
2025-09-19,3.1821768,0.008802704
2025-09-22,3.1816566,0.013962082
2025-09-23,3.1821291,-0.008605667
2025-09-24,3.1827166,-0.008681008
2025-09-25,3.1831095,0.0017512362
2025-09-26,3.181627,-0.015734382
2025-09-29,3.1818297,0.0053289453
2025-09-30,3.1819475,-0.0070669134
2025-10-01,3.1821792,-0.016013809
2025-10-02,3.1816537,0.05605822
2025-10-03,3.184367,-0.006848999
2025-10-06,3.1825187,0.006896786
2025-10-07,3.1818135,-0.008561798
2025-10-08,3.1836097,0.022453122
2025-10-09,3.1817987,-0.020270057
2025-10-10,3.1818397,-0.022414394
2025-10-13,3.1818316,-0.0035273512
2025-10-14,3.18273,1002.5398
